,Key,English_US,Description,French,Italian,German,Spanish_Spain,Spanish_LATAM,Korean,Russian,Japanese,Portuguese_Brazil,Chinese_Simplified,Chinese_Traditional,Polish,Turkish,Swedish,Thai,Arabic
DemonHunter_RAW-0327-Demon_Hunter,DemonHunter_RAW-0327-Demon_Hunter,"Отлично! Как и в прошлый раз, мне нужен еще один {{Vreetle}} чай!","From [0324-Choice]
From [0325-Choice]
From [0326-Choice]","Super ! Comme la dernière fois, il va me falloir un autre thé au {{vreetle}} !","Grande! Proprio come l'ultima volta, mi servirà un tè al {{Vreetle}}!",Super! Genau wie letztes Mal brauchen wir {{Vreetle}}-Tee!,"¡Genial! ¡Como la última vez, necesitaré otro té de {{Vreetle}}!","¡Genial! ¡Como la última vez, voy a necesitar otro té de {{Vreetle}}!",잘 됐다! 지난번과 마찬가지로 {{Vreetle}} 차가 필요해요!,,よかった！ 前回と同じように、{{ヴリートル}}ティーを頼みます！,"Ótimo! Como da última vez, vou precisar de outro chá de {{vreetle}}!",好极了！和上次一样，我需要一杯{{Vreetle}}茶！,太好了！跟上次一樣，我需要再一杯{{Vreetle}}茶！,,,,,
DemonHunter_RAW-0328-Demon_Hunter,DemonHunter_RAW-0328-Demon_Hunter,"Но, эм...",,Mais… euh…,"Ma, um...","Aber, ähm …","Pero, eh...","Pero, eh...","그런데, 음...",,あ、でも…,"Mas, ahm...",不过，呃……,但是，呃……,,,,,
DemonHunter_RAW-0329-Demon_Hunter,DemonHunter_RAW-0329-Demon_Hunter,"...у вас, случайно, нет какого-нибудь мятного ароматизатора, который вы могли бы добавить в него?",,… tu aurais un goût à la menthe que tu pourrais ajouter ?,… hai per caso un po' di menta da aggiungerci?,"…hast du vielleicht etwas Minzgeschmack, den du hinzufügen kannst?",¿Tienes algún sabor a menta que puedas añadirle?,¿Tienes algún sabor a menta que puedas añadirle?,...혹시 이번에는 박하 맛을 첨가할 수 있을까요?,,…そこにミントの風味を加えられたりしますか？,Será que você teria um pouco de sabor de menta para adicionar?,……能不能再加点薄荷风味进去？,……你可不可以添加薄荷風味？,,,,,
DemonHunter_RAW-0330-Demon_Hunter,DemonHunter_RAW-0330-Demon_Hunter,Я просто очень люблю мяту!,,J'adore vraiment la menthe !,Mi piace davvero tanto la menta!,Ich mag Minze einfach!,¡Me gusta mucho la menta!,¡Me gusta mucho la menta!,제가 박하를 엄청나게 좋아하거든요!,,ミントが大好きなんです！,É que eu gosto muito de menta!,我真的很喜欢薄荷！,我真的很愛薄荷！,,,,,
DemonHunter_RAW-0331-Demon_Hunter,DemonHunter_RAW-0331-Demon_Hunter,"Немного мяты, вероятно, помогло бы мне немного успокоить нервы перед публичными выступлениями...",,Un peu de menthe pourrait m'aider à me calmer quand je parle en public…,La menta mi potrebbe aiutare a calmare un po' i nervi quando parlo in pubblico...,"Etwas Minze würde sicher helfen, mein Lampenfieber etwas zu beruhigen …",Un poco de menta probablemente me ayudaría a calmar un poco los nervios por hablar en público...,Quizás un poco de menta me ayude a calmar un poco los nervios por hablar en público...,박하를 살짝 넣으면 앞에서 말할 때 긴장도 풀릴 것 같아요...,,ミントがあれば、人前で話すときに少しは緊張が和らぐでしょう…,Um pouco de menta provavelmente ajudaria a acalmar meus nervos quando falo em público...,也许喝点薄荷能让我在做公开发言时不那么紧张……,加點薄荷或許能緩和我公開發言時的緊張感……,,,,,
DemonHunter_RAW-0332-Alta,DemonHunter_RAW-0332-Alta,Конечно. {{Vreetle}} чай со вкусом мяты.,,Bien sûr. Un thé au {{vreetle}} avec goût menthe.,Sicuro. Tè al {{Vreetle}} con un gusto di menta.,Klar. {{Vreetle}}-Tee mit Minzgeschmack.,Claro. Un té de {{Vreetle}} sabor a menta.,Claro. Un té de {{Vreetle}} con sabor a menta.,알았어요. 박하 맛을 첨가한 {{Vreetle}} 차 가져올게요.,,わかった。ミント風味の{{ヴリートル}}ティーだね。,Claro. Chá de {{vreetle}} com sabor de menta.,当然。薄荷味{{Vreetle}}茶马上就来。,好。薄荷風味的{{Vreetle}}茶。,,,,,
DemonHunter_RAW-0333-Demon_Hunter,DemonHunter_RAW-0333-Demon_Hunter,Спасибо!,,Merci !,Grazie!,Danke!,¡Gracias!,¡Gracias!,고마워요!,,ありがとう！,Agradeço!,谢谢！,謝謝你！,,,,,
DemonHunter_RAW-0334-Demon_Hunter,DemonHunter_RAW-0334-Demon_Hunter,"Ах, спасибо вам огромное!",,"Ah, merci beaucoup !","Ah, grazie mille!","Ah, vielen, vielen Dank!","¡Ah, muchas gracias!","¡Ah, muchas gracias!","아, 정말 고마워요!",,わあ、どうもありがとう！,"Ah, agradeço muitíssimo!",啊，太谢谢了！,啊，感激不盡！,,,,,
DemonHunter_RAW-0335-Demon_Hunter,DemonHunter_RAW-0335-Demon_Hunter,Воистину так! Вы принесли мне,,Tout à fait ! Tu m'as apporté le-,Invero! Mi hai portato il-,Wahrlich! Du hast mir den–,¡En verdad! Me has traído el…,¡Qué bueno! Me trajiste el…,가져오셨군요! 잘 마실-,,よかった！ いただきます…,Ótimo! Você me trouxe...,太好了！你给我带来了——,善哉！你終於泡好——,,,,,
DemonHunter_RAW-0336-Demon_Hunter,DemonHunter_RAW-0336-Demon_Hunter,"... скажите, а разве чай не должен быть намного горячее, чем этот?",,"… eh, dis… le thé n'est pas censé être plus chaud que ça ?","... diciamo, um, il tè non dovrebbe essere molto più caldo di così?","…äh, sag mal, sollte Tee nicht viel heißer als das hier sein?","Mmm... ¿No se supone que el té debe estar, eh, mucho más caliente que esto?","Mmm... ¿No se supone que el té debe estar, eh, mucho más caliente que esto?","...저기, 음, 차는 원래 훨씬 뜨거워야 하지 않나요?",,…あのう、お茶とはもっと熱いものではないでしょうか？,"Me diga, ahm, chá não era para ser mais quente que isso?",……话说，呃，茶水不是应该比这热得多吗？,……是說，呃，這茶不是應該要更熱一點嗎？,,,,,
DemonHunter_RAW-0337-Demon_Hunter,DemonHunter_RAW-0337-Demon_Hunter,"Он кажется, пожалуй, чуть теплым.",,Il m'a l'air plutôt… hum… tiède.,Sembra piuttosto... ehm... tiepido.,"Er wirkt sehr, äh, lauwarm.","Parece que está, eh, más bien templado.","Parece que está, eh, más bien templado.","근데 이건, 흠, 미지근하네요.",,こちらは、その、ぬるいようですが。,"Parece meio, ahm, morno.",这杯茶感觉就非常，呃，凉。,它好像，呃，是溫的。,,,,,
DemonHunter_RAW-0338-Alta,DemonHunter_RAW-0338-Alta,"Хорошо, я переделаю его, используя больше тепла.",,"OK, je vais le refaire en plus chaud.","Va bene, lo rifarò più caldo.","Gut, ich mache es noch mal mit mehr Hitze.","Vale, lo volveré a preparar calentándolo más.","Bien, te preparo otro y lo caliento más esta vez.","알았어요, 더 가열해서 만들어올게요.",,わかった、もっと熱くして淹れ直すよ。,"Certo, vou refazer ele usando mais calor.",好的，那我再做杯热的。,好，我會重泡一杯熱的。,,,,,
DemonHunter_RAW-0339-Demon_Hunter,DemonHunter_RAW-0339-Demon_Hunter,Воистину! Вы принесли мне,,Tout à fait ! Tu m'as apporté le-,Invero! Mi hai portato il-,Wahrlich! Du hast mir den–,¡En verdad! Me has traído el…,¡Qué bueno! Me trajiste el…,가져오셨군요! 잘 마실-,,よかった！ いただきます…,Ótimo! Você me trouxe...,太好了！你给我带来了——,善哉！你終於泡好——,,,,,
DemonHunter_RAW-0340-Demon_Hunter,DemonHunter_RAW-0340-Demon_Hunter,"... о, подождите, я не чувствую вкуса чайных листьев в этом напитке...",,… eh attend… je ne retrouve pas le goût des feuilles de thé là-dedans…,"... aspetta, non sento il sapore delle foglie di tè...","…oh, warte, ich schmecke hier keine Teeblätter …",Un momento... No noto el sabor de ninguna hoja de té aquí...,Un momento... No noto el sabor de ninguna hoja de té aquí...,"...잠깐만요, 찻잎 맛이 안 나는 것 같은데...",,…待って…茶葉の味がしないようですが…,"Ah, espere, não desperdice folhas de chá com isso...",……哦等等，我没在里面尝出茶叶味……,……等一下，我喝不出茶葉的滋味……,,,,,
DemonHunter_RAW-0341-Demon_Hunter,DemonHunter_RAW-0341-Demon_Hunter,"Вы уверены, что на самом деле добавляли чай в смесь?",,Tu es sûre que tu as mis du thé dedans ?,Sei sicura di aver messo le foglie di tè nella miscela?,"Bist du sicher, dass du Tee zur Mischung hinzugefügt hast?",¿Seguro que has echado té aquí?,¿Estás segura de que le pusiste té a la mezcla?,혹시 여기 찻잎 넣으신 것 맞나요?,,この中に茶葉を入れたのは確かですか？,Tem certeza que colocou mesmo chá na mistura?,你确定往里面加过茶叶了？,你真的有加入茶葉嗎？,,,,,
DemonHunter_RAW-0342-Alta,DemonHunter_RAW-0342-Alta,"Думаю, нет. Я переделаю это.",,Faut croire que non. Je vais le refaire.,Suppongo di no. Vado a rifarlo.,"Ich schätze, nicht. Ich mach ihn noch mal.",Supongo que no. Volveré a hacerlo.,Supongo que no. Ahora te preparo otro.,안 넣은 것 같네요. 다시 만들게요.,,入れてないね。作り直すよ。,Acho que não. Vou refazer.,我想没加。我去重做。,好像沒有。我會重泡一杯。,,,,,
DemonHunter_RAW-0343-Demon_Hunter,DemonHunter_RAW-0343-Demon_Hunter,"Давайте посмотрим, это.....",,"Voyons ça, c'est… hum…","Vediamo, è… um…","Sehen wir mal, es ist, ähm …","A ver, está... mmm...","A ver, tiene... Mmm...","어디 보자, 음...",,さて、お味は…,"Vejamos, ahm...",我尝尝，呃……,我喝喝看，這杯茶……,,,,,
DemonHunter_RAW-0344-Demon_Hunter,DemonHunter_RAW-0344-Demon_Hunter,"…ну, я попробовала {{Vreetle}}, но не думаю, что в нем есть какой-то мятный привкус...",,"… eh bien, il y a le goût du {{vreetle}}, mais je ne trouve pas qu'il y ait de menthe…","... bè, sento il sapore del {{Vreetle}}, ma non credo che ci sia la menta...","…Naja, ich schmecke {{Vreetle}}, aber es fehlt der Minzgeschmack …","Bueno, sabe a {{Vreetle}}, pero no creo que tenga ningún sabor a menta...","Bueno, tiene gusto a {{Vreetle}}, pero creo que no le encuentro el sabor a menta...","...저기, 흠, {{Vreetle}} 맛은 나는데 박하 맛이 안 나네요...",,…あの、{{ヴリートル}}の味はしますが、ミントの風味がしないような…,"Bem, ahm, sinto gosto de {{vreetle}}, mas acho que não tem sabor de menta...",……那个，我尝出了{{Vreetle}}味，但没尝出薄荷的味道……,……嗯，我喝出{{Vreetle}}的滋味，但好像喝不出薄荷……,,,,,
DemonHunter_RAW-0345-Choice,DemonHunter_RAW-0345-Choice,"О, я переделаю его для вас.",,"Oh, je vais te le refaire.","Oh, vado a rifartelo.","Oh, ich mach ihn noch mal für dich.","Oh, te lo volveré a hacer.","Ah, te preparo otro, pues.","아, 다시 만들어줄게요.",,おっと、淹れ直すよ。,"Ah, vou refazer pra você.",哦，那我重做一杯。,好，我會重泡一杯的。,,,,,
DemonHunter_RAW-0346-Choice,DemonHunter_RAW-0346-Choice,У нас нет мяты.,,On n'a pas de menthe.,Non abbiamo la menta.,Wir haben keine Minze.,No tenemos menta.,No tenemos menta.,우리 가게에는 박하가 없어요.,,ミントがない。,Não temos menta.,本店没有薄荷。,我們沒有薄荷。,,,,,
DemonHunter_RAW-0347-Demon_Hunter,DemonHunter_RAW-0347-Demon_Hunter,Большое вам спасибо!,From [0345-Choice],"Ah, merci beaucoup !","Ah, grazie mille!","Ah, vielen, vielen Dank!","¡Ah, muchas gracias!","¡Ah, muchas gracias!","아, 너무너무 고마워요!",,ああ、よろしくお願いします！,"Ah, agradeço muitíssimo!",啊，太谢谢了！,啊，非常感謝！,,,,,
DemonHunter_RAW-0348-Demon_Hunter,DemonHunter_RAW-0348-Demon_Hunter,"'- о, я понимаю... ну, я полагаю, это нормально. {{Vreetle}} - важная часть.",From [0346-Choice],"Ah, je vois… bon, j'imagine que ça ira. C'est le {{vreetle}} qui compte.","Oh, capisco... bè, va bene, suppongo. Il {{Vreetle}} è la parte più importante.","Oh, ich verstehe …ist schon okay, schätze ich. {{Vreetle}} ist der wichtigste Teil.","Ah, ya veo... bueno, supongo que así está bien. El {{Vreetle}} es la parte importante.","Ah, ya veo... Bueno, no hay problema, creo. Digo, el {{Vreetle}} es la parte importante.","아, 그렇구나... 뭐, 괜찮을 것 같네요. {{Vreetle}}이 중요한 거니까요.",,おや、なるほど…それなら構いません。大事なのは{{ヴリートル}}ですから。,"Ah, entendi... bem, tudo bem, eu acho. O {{vreetle}} que é a parte importante.",哦，好的……那，也行吧。{{Vreetle}}才是必加配料。,噢，我懂了……好，那應該沒關係。{{Vreetle}}才是重點。,,,,,
DemonHunter_RAW-0349-Demon_Hunter,DemonHunter_RAW-0349-Demon_Hunter,Давайте просто покончим с этим и начнем церемонию!,,On va faire avec et on commence la cérémonie !,Andiamo avanti e iniziamo la cerimonia!,Legen wir einfach mit der Zeremonie los!,¡Sigamos adelante y comencemos la ceremonia!,¡Sigamos adelante y comencemos con la ceremonia!,그럼 곧바로 의식을 시작하겠습니다!,,ミントは気にせず、儀式を始めましょう！,Vamos continuar e começar a cerimônia!,那么我们将就将就，开始仪式吧！,我們就直接開始儀式吧！,,,,,
